Crack Ratio,Edge Count,Contrast,Correlation,Energy,Homogeneity,Label
0.00619068873838033,181,61.3263030681065,0.835697694713167,0.9927878846698736,0.9936948196398778,0
0.006753478623687632,158,81.19352072043975,0.8418750754170556,0.9921838266645459,0.9941130925255297,0
0.2598148615342817,1368,49.28474523410394,0.9947012624043697,0.716745859958934,0.8107386671158427,1
0.5587533233713055,2314,138.1002495029433,0.9906151179894506,0.3900171012098466,0.5595140522225521,1
0.3174911215043956,1267,63.32940236248101,0.995291299157929,0.6377137935864813,0.7981302262797746,1
0.0746763958159483,777,72.57372032279444,0.9318276493459787,0.9231449410456634,0.9396682982910104,1
0.4349201420559297,480,178.4969591828779,0.9897981834168192,0.5642016439818344,0.8039705917261455,0
0.0,0,0.0,1.0,1.0,1.0,0
0.01665081798598847,280,148.4859849518538,0.9095882626499817,0.9815801972673941,0.9857855891282348,0
0.2557588930505152,1524,108.2055280495887,0.9851120883415647,0.7409473195844303,0.8257707823071827,1
0.09976906208154632,1192,83.31897391914545,0.9387021329265348,0.8961881961732557,0.9169510078863033,1
0.006501193502687807,188,126.847569295544,0.8391295871494745,0.9923787003394263,0.9938935478097065,0
0.08189563158609715,665,28.54754200615961,0.9567571462319379,0.9162282030543185,0.9400576166852684,1
0.01670903762929613,249,77.57993840396085,0.8930221780652997,0.9818527658066082,0.9840023694557718,0
0.0100719982922238,129,43.25379127519395,0.9179489997502928,0.9892208911511171,0.9920503867400273,0
0.3901298298045761,332,203.2173599469806,0.9915504874468651,0.6136388600278744,0.8669064999536826,0
0.002542257757767471,86,52.79560251062335,0.7948656358684513,0.9969592193694519,0.9976530665925158,0
0.1386015641677502,1381,174.131144984601,0.9174222141463731,0.8540871449994133,0.8788778142162225,1
0.01798986978206447,353,172.1585513235351,0.8693493601660002,0.9800207923111397,0.9839175994600043,0
0.0,0,0.0,1.0,1.0,1.0,0
0.008577694113994061,228,81.5814393201045,0.8288696803918806,0.9897471241267406,0.990897341363649,0
0.003046827999767121,136,56.15496471872443,0.6881394823624106,0.9960040923799601,0.9962069649536672,0
0.001668963108152691,63,38.8595376398581,0.7953999015727132,0.9979728138083476,0.9984367108816447,0
0.1204952550990704,1281,265.7155666445752,0.8865799523271626,0.8466993615143993,0.8726206216687473,1
0.01102291913291545,210,48.04140189466298,0.8703996351149279,0.9878173616980866,0.989078063261914,0
0.06726309456810728,1069,100.6613777240653,0.9287188613047881,0.9302963892762586,0.938924430657039,1
0.01079004055968484,178,52.17326809870961,0.9014412044523422,0.9884021786448078,0.9907842765317202,0
0.08003260300025229,743,28.28819539199251,0.9538766113097255,0.9176107037181185,0.9383080549250544,1
0.000756855362999476,38,25.23075123776851,0.6743762888756505,0.9989864027551818,0.9990439009699492,0
0.003182673834151643,381,65.13073564383456,0.3330928176531905,0.9947176805399632,0.9948528359719734,1
0.03568864134759068,776,83.54083661455694,0.8813508430017547,0.960547828577565,0.9649704493379788,1
0.003745463719458946,76,45.30883786207166,0.8888718257845857,0.9957896780855524,0.9964908091447809,0
0.004094781579304857,110,36.5224747573194,0.893848044930464,0.9954193670190643,0.9967348851468877,0
0.0,0,0.0,1.0,1.0,1.0,0
0.003105047643074773,112,46.16155315582239,0.8000142653887384,0.9962964874019998,0.9968357946892923,0
0.0001552523821537387,13,3.6281236598963,0.4998414247300739,0.9997660927007992,0.9997828382478712,0
0.001242019057229909,51,22.80967603602198,0.6918585318228199,0.9983821444793417,0.9985555240793804,0
0.0,0,0.0,1.0,1.0,1.0,0
0.06530303324341633,745,47.23624809948929,0.930938274816298,0.9316233250912624,0.9478201533347924,1
0.0,0,0.0,1.0,1.0,1.0,0
0.06831104814764502,808,96.54354606058241,0.9320657740577823,0.9290887551272471,0.9402824604833094,1
0.0002134720254613907,26,4.009785193559706,0.09495815953668156,0.9995906639849323,0.9996101899096583,1
0.002930388713151817,107,59.33562044364743,0.8021504494964524,0.9964719236310918,0.9970489251806535,0
0.01917366919598672,327,156.1058828115863,0.8726577557400157,0.9788120560750873,0.9814268626156937,0
0.04515903665896873,295,133.732505555339,0.9529008181018419,0.9527773927570026,0.9722349259272648,0
0.0426555919967397,214,85.6337764609567,0.969368110335745,0.9559591928552825,0.9770370958453152,0
0.05311572124434785,719,46.99883045495304,0.8867803865823772,0.9436101742016461,0.9528201601021646,1
0.1077839663102331,1305,169.5559627304978,0.8618280197988383,0.8850776631974774,0.9023212192483491,1
0.002736323235459644,139,42.29671357841799,0.613110356990606,0.9962185194521423,0.9964575788229928,0
0.009780900075685536,260,94.89628084675061,0.82720071836308,0.988558110943632,0.989941628072177,0
0.003454365502920686,88,31.06159603914077,0.8613445471324686,0.9961210505991818,0.9966299268380144,0
0.01038250305653127,92,16.23398697906514,0.9350402662442888,0.9889480918747837,0.991897090534997,0
0.05101981408527237,928,64.48458149779735,0.8944145778322807,0.9403349343967107,0.9497540941381365,1
0.0,0,0.0,1.0,1.0,1.0,0
0.0753556249878709,757,103.7320572297377,0.8899017713526616,0.9197335547465275,0.9306353951413263,1
0.1471792582817443,1239,100.2063857159565,0.9420267510539598,0.8490627821259877,0.8821702015435243,1
0.237342079217528,1310,90.53292269307236,0.9925186855532433,0.7379846396229554,0.8284138465332739,1
0.115818277086689,1205,93.23813886398193,0.9387227221266525,0.8786066517251527,0.9022903076092124,1
0.009353956024762754,244,83.98888932205375,0.8216287405437293,0.9891233476473106,0.990302475065572,0
0.003609617885074424,118,28.19367665977935,0.8156276912416396,0.9957506915351382,0.9963880095834924,0
0.000349317859845912,47,4.317765389263577,0.3773281571652474,0.999454216493191,0.9994984861876886,1
0.0,0,0.0,1.0,1.0,1.0,0
0.003920122649381901,78,27.8241004249347,0.8720223150391267,0.9956142492932165,0.9962394733434924,0
0.0007956684585379107,43,16.33016256676153,0.6629434224951902,0.9989474200125638,0.998990624983636,0
0.007684992916610065,169,46.25753381934429,0.9398699567459177,0.9917742988690794,0.9936391428042017,1
0.003046827999767121,129,63.65475030213248,0.8163178052521408,0.9963549580734168,0.9968361509961831,0
0.03838615148751189,618,106.9966667966161,0.9101537549695559,0.9590279315639852,0.9666719298931886,1
0.00640416076384172,234,79.16385326108146,0.7210901166209042,0.9920082236545051,0.9925536535770296,0
0.0004269440509227814,19,7.55529998830455,0.81674131479307,0.9994737076750573,0.9994901438998153,0
0.003512585146228338,91,25.99454212311412,0.856468075494284,0.9960040906633061,0.9966516837121705,0
0.1666440256942693,1414,114.4667849206659,0.9437632929319312,0.8266083743256805,0.8642415822721898,1
0.09848822992877797,1415,91.03298117032476,0.9221374488763394,0.89336030910018,0.9086798475859572,1
0.1015932775718527,1429,102.1751198783673,0.9608344973824674,0.8525455070971026,0.8760264961826507,1
0.0,0,0.0,1.0,1.0,1.0,0
0.04504259737235343,770,117.4177809831975,0.9101404319040324,0.9523807745001106,0.9586241963596017,1
0.3751479749267403,713,137.1700518498304,0.9893028529529584,0.6156309105783279,0.7548592116260422,1
0.01158570901822275,145,25.52699699816772,0.9088982987922555,0.9874860621134889,0.9900025899470999,0
0.1085990413165402,1167,89.77913141787843,0.9269776856030425,0.8882373985999802,0.9121907265068666,1
0.09825535135554736,2618,250.1118279989084,0.8766707891431085,0.8483521096704993,0.8606828835767659,1
0.6379514448174815,508,166.5481462711005,0.9881272940076451,0.3599188439841254,0.6150662895055852,0
0.1104426633546158,1335,101.2742193286811,0.9678089567148904,0.8842820134017757,0.9074447266657146,1
0.1466358749442062,1240,154.9715995477759,0.9620842779894264,0.848668443350004,0.8814749197236061,1
0.03906538065943449,734,75.73084869985577,0.9295223337492519,0.9590469205168028,0.964399151176493,1
0.05804498437772904,1165,188.8455810689642,0.8283537929175298,0.9324014694802658,0.9386754792011317,1
0.008014904228686759,155,39.7488596935792,0.8157696658261641,0.9908776460304772,0.9918381420740984,0
0.1263172194298356,1099,64.57666367782932,0.9325219315845872,0.868067644736874,0.8990419257235414,1
0.1432979487279008,1744,114.5560212077501,0.9827819148578384,0.7967402941420855,0.8342914364066427,1
0.3530051039220633,817,144.1075786519044,0.9909017939909226,0.6450723693642927,0.7632529172960191,1
0.006326534572764851,181,52.44871544969007,0.8323536646911779,0.9926514897192387,0.9939102382592329,0
0.5627122591162258,451,189.8459709173132,0.9896624720142326,0.4375600938407671,0.728972242947489,0
0.01923188883929438,357,181.4734318350162,0.8988553879111574,0.9787148683919199,0.983872234083134,0
0.005103922063304159,179,42.90284979143114,0.7687131380993895,0.9938014804517028,0.9943521665349986,0
0.001242019057229909,53,16.39546216521773,0.7432875857315082,0.9984406170690944,0.9985776421014522,0
0.01385627510722118,268,102.0488479981287,0.8672656410401284,0.9846207071232299,0.9868001639022147,0
0.3970191542626482,1363,161.1860941093914,0.9901063058088018,0.5488135512940076,0.716642685013585,1
0.004094781579304857,154,30.92682546489415,0.7992584216510468,0.994971002218444,0.9954049367158034,0
0.0,0,0.0,1.0,1.0,1.0,0
0.1546895922684314,1476,141.4660637012202,0.9522430466228441,0.8412435824830564,0.8734915478277742,1
0.00494866968115042,182,69.0817901836186,0.7930991604014954,0.9939574099371398,0.9943604372782344,0
0.003531991693997555,72,29.27143191298585,0.8755187756446303,0.9961600224642049,0.9966740461784518,0
0.002639290496613557,100,19.14387353319559,0.7086903467086322,0.9967253036022733,0.9969217629593711,0
0.05864658735857478,991,61.91819032396398,0.9190940173608633,0.9368848757124851,0.9468300709063667,1
0.05433833375380853,874,165.8764180733695,0.9052093457836051,0.9419722419901048,0.9495381478016672,1
0.1532729142812785,2236,201.7091731316518,0.9408512694272803,0.7906605789251684,0.8261110322260675,1
0.003299113120766947,94,18.45698023468871,0.7794292611291405,0.9960430699655621,0.996323545123374,0
0.0,0,0.0,1.0,1.0,1.0,0
0.001843622038075647,60,6.223733967486648,0.7797654636503994,0.9977583908432888,0.9980892384381134,0
0.006831104814764502,105,59.56648863592063,0.907040389277925,0.9924760925362023,0.9942301456151689,0
0.005938403617380504,138,50.1555494912479,0.9051500641549163,0.9934116406399185,0.9944985468470825,0
0.004521725630227639,111,33.0979883825192,0.8669620951509195,0.9949125655453742,0.9962088851989179,0
0.04537250868443013,1262,130.9482671240887,0.8369548432847433,0.9237273467110249,0.9305581802289553,1
0.004909856585611986,140,78.52818603563213,0.7737174242036978,0.994035450793404,0.9949335486435644,0
0.6444914514157076,646,164.9634907021169,0.9863831817497433,0.3672676019419018,0.7423962569111077,0
0.001319645248306779,58,21.08744298467896,0.6565080076556075,0.9982457006993942,0.9983333073804797,0
0.0,0,0.0,1.0,1.0,1.0,0
0.1085214151254633,391,98.10371915324939,0.9871938398815197,0.8908669072262015,0.9333802463572611,0
0.09891517397970075,982,146.4809559081518,0.938696802346569,0.8975128867802354,0.9174694063978323,1
0.3323371305478469,1317,61.30784374878172,0.9940118603143443,0.6141214874070344,0.7370753771466193,1
0.07853829882202255,1151,75.73047834392419,0.9169959916356869,0.9172374544534929,0.929352466820785,1
0.001300238700537561,57,15.54122646290593,0.7404229096034105,0.9984211278865683,0.9984941730084123,0
0.01267247569329892,334,145.1138747027406,0.8452698939647009,0.9853029040768012,0.9872315389591337,0
0.0002134720254613907,8,3.808642937897158,0.6337026641021632,0.9997855846431707,0.9997876302647251,0
0.002716916687690427,72,32.47931854508597,0.8376687707110834,0.9968617510920764,0.9973384230348306,0
0.6135768208193444,1115,132.1374800202721,0.9907311266420155,0.3846240810537092,0.5846892172125637,1
0.005860777426303635,145,70.61592140657284,0.8482823053602859,0.9932556896452313,0.9941990655914614,0
0.007005763744687457,269,89.9836848465947,0.684496829395578,0.9912869811989374,0.9918601785713124,0
0.002309379184536863,102,35.38926357646876,0.7223447792206118,0.9970566728789239,0.9973128531173628,0
0.6295290030856411,767,147.239659272543,0.9853188349914871,0.3689160473789329,0.6038617343037007,0
0.004987482776688854,118,36.21375384975245,0.8886623086450163,0.9943277511348872,0.9950475822080842,0
0.005918997069611287,133,45.77552532065027,0.8679282194834892,0.9931972096232362,0.9939444626702082,0
0.004774010751227464,149,27.94331605005653,0.7460250178440817,0.9942108198520693,0.9947008778656612,0
0.3189077994915485,1424,101.036723714475,0.9913265517541472,0.6095019451799053,0.740544108143926,1
0.02951735915697956,856,77.09734513274338,0.7872258745123049,0.962263269829621,0.9660267124774417,1
0.1441130237342079,1772,165.4904487154497,0.9543266350570576,0.8389802448828413,0.8710803269782506,1
0.2841700789846494,1634,43.46990370745778,0.9950092539169996,0.6885347404384529,0.7855579293842679,1
0.0647014302625706,760,43.43249775837199,0.9573611283067776,0.9332987638060534,0.9468516698452796,1
0.04335422771643153,359,148.5697438696347,0.9478027630321,0.9545097777569362,0.9708404455205022,0
0.0,0,0.0,1.0,1.0,1.0,0
0.030448873449902,558,109.0908736501501,0.9056088800182304,0.9673118446040835,0.9720032855162302,1
0.102602418055852,1882,121.3796733070836,0.972297240181018,0.8303459408696627,0.8670838879351916,1
0.01397271439383648,219,81.34608787181786,0.8641733355843652,0.9847766998644459,0.9869190321574218,0
0.06961128684818257,900,20.12420568398893,0.9119042323782127,0.9244916513786026,0.942113384349384,1
0.02447165673698306,367,34.88789910724728,0.9523503459020416,0.9737635613823162,0.9792307756508829,1
0.05792854509111374,992,105.0210518108456,0.8946689904735327,0.9317972115185551,0.9405154751543806,1
0.2969201808690252,1539,153.4090093953452,0.9893117972812194,0.667998467949064,0.7844526583204482,1
0.1915232199344059,419,181.4218548984445,0.9816786836672247,0.8069680013462875,0.8734093091544727,0
0.09053154534339886,1064,74.97144360843633,0.9147128584500138,0.9053524721077181,0.9257409469087812,1
0.1947641134118652,1410,65.02750380102141,0.9545513547389941,0.7998565915336865,0.8448319252217892,1
0.007762619107686933,237,93.07972398736891,0.8258457358851652,0.9909166602903523,0.9922596632538893,0
0.003629024432843641,421,74.99204709368057,0.1532638920479861,0.9932752914640317,0.9933221330953197,1
0.1178947776979953,1153,71.87711980039762,0.9536917210547061,0.8736762180928912,0.9017993784215015,1
0.06274136893787964,974,81.36610658453861,0.8422923521055401,0.9304723218333548,0.939084773483594,1
0.06642861301403094,1181,188.1563876651982,0.9597536052272804,0.8990902994390217,0.9162732438115974,1
0.0009703273884608667,44,11.9447974737827,0.8396627005451801,0.9988889406687594,0.9990842556238589,0
0.6537483747016243,549,164.333047444544,0.9881083146558037,0.3461601190619422,0.6127391551417111,0
0.0,0,0.0,1.0,1.0,1.0,0
0.0389683479205884,1293,174.9715800553585,0.8590903673538471,0.9336293384385805,0.9391740197936719,1
0.04166585806050962,900,130.0837394253635,0.79930510386148,0.9526730730881572,0.9561360254917387,1
0.00320208038192086,71,31.53110989824958,0.8733576674397693,0.9963354670868216,0.9970699599368241,0
0.01445787808806691,376,185.6174418151339,0.8184424382948964,0.9831394171642628,0.9855288106527371,0
0.1488288148421277,843,70.02892674749522,0.9736154457507324,0.8491707409927948,0.8918306724561731,1
0.0,0,0.0,1.0,1.0,1.0,0
0.005336800636534767,73,15.53085649682273,0.9389966733943995,0.9943472748848373,0.9959401063934037,0
0.007646179821071629,206,100.0075240731356,0.8490587637738066,0.9911895368498056,0.9924325384192971,0
0.002115313706844689,76,35.86316322950373,0.7163828456431747,0.9973685408825982,0.9975362106985556,0
0.002600477401075123,87,12.21250633503567,0.7997672884039915,0.996881239030503,0.9973151478129191,0
0.002639290496613557,88,18.10596078125609,0.7054239042940765,0.9967447910636036,0.996939315669723,0
0.006520600050457025,166,34.8588359128299,0.782144204929268,0.9923785452761232,0.9929998633211223,0
0.0832929030254808,1089,38.58808623445481,0.9250129463509252,0.9123856384542227,0.9294169265055839,1
0.1458402064856683,1575,106.7708666328798,0.9433273124475126,0.8476376163315924,0.8800265986614703,1
0.1753963787381863,1675,305.1939495536237,0.9604956469280534,0.7955523695321622,0.8306184487492497,1
0.1142269401696132,1026,103.299403532026,0.9255411107458571,0.8752548991924718,0.9009508363842144,1
0.0,0,0.0,1.0,1.0,1.0,0
0.01798986978206447,233,91.3563213909789,0.9400940746777204,0.9806053795079106,0.9849772225738597,0
0.00261988394884434,96,41.99715410705236,0.7923483049906156,0.9968032743179711,0.9971916223757509,0
0.009431582215839625,230,58.34088339635881,0.8649525073633114,0.9895912436489882,0.9912837140507262,0
0.001688369655921908,54,14.16525671513781,0.7454625679149892,0.9979338213596133,0.9980087184011338,0
0.05224242659473306,910,159.7147479630424,0.9045270079802438,0.9399060371928863,0.9470101103706857,1
0.05785091890003687,1074,148.8168882304783,0.8831969088377273,0.9376450244177,0.9453975739088715,1
0.003764870267228163,85,42.97559549335308,0.8920135598503595,0.9957896936341561,0.9967659164017886,0
0.2981233868307167,2611,96.64588125219291,0.9902832036300944,0.601783440088931,0.6973893950822339,1
0.1399988356071339,985,106.6224513664185,0.9456212106485444,0.8555908233905863,0.8903140997586526,1
0.004347066700304682,133,49.0152040856107,0.8346576685150489,0.9948735365075286,0.9954654245508268,0
0.5504473209260805,455,119.7140852208491,0.9890546855127259,0.4478332563605372,0.6676599163782126,0
0.05243649207242523,637,85.88357179057347,0.9594910450004225,0.9461634292295591,0.9581604204107085,1
0.3010925886394069,1791,77.73498109235508,0.9923851021997138,0.5856316845172894,0.7124382324660689,1
0.09745968289700944,698,142.9985185762739,0.91423185674931,0.8975536469613027,0.9191070548544515,1
0.03984164257020319,173,73.02399516588048,0.9798935864340166,0.9596933983370917,0.9747866148407899,0
0.0,0,0.0,1.0,1.0,1.0,1
0.4313493372663937,1404,124.4535105843827,0.9910056968665315,0.5032624319576351,0.6831657031512989,1
0.05655068019949931,779,89.85310514209972,0.9375044939673226,0.9409780028430745,0.9505357071979965,1
0.3112616196704768,1025,81.21311059997662,0.9941863100444203,0.6711177587946998,0.7635456518674102,1
0.002833355974305731,72,32.14334723792445,0.895805858431599,0.9967642849100228,0.9970469358581686,0
0.0,0,0.0,1.0,1.0,1.0,0
0.001436084534922083,131,22.94588904915988,0.7220713075962044,0.9979533158707539,0.998099827616324,1
0.0,0,0.0,1.0,1.0,1.0,0
0.00378427681499738,92,42.83895364703132,0.8821307954542089,0.9955947507704447,0.9960213576153991,1
0.00560849230530381,124,47.07274570192195,0.8423070046719979,0.9936845109471593,0.9943049837495068,0
0.323157833453007,869,130.185899185217,0.9766011675347144,0.6736261192668684,0.768966898051162,1
0.03006074249451765,695,49.24213480955909,0.8639679841912576,0.9665709443405694,0.9709286404543105,1
0.1265500980030662,755,106.0509141943784,0.9531402400567338,0.8676151717094382,0.9019484134413654,1
0.1023695394826214,839,89.83355424739774,0.9444878462521231,0.8950780415992651,0.920076612033598,1
0.1075316811892332,979,60.81515340532533,0.9414248403125749,0.8890768349607069,0.9161029681541222,1
0.002891575617613383,83,51.31070913414682,0.8219462778587963,0.9965693940057887,0.997268660728589,0
0.006423567311610937,182,41.71739893181552,0.8145985629435264,0.9924565134082285,0.9931259124893275,0
0.1534863863067399,1779,96.94323808038676,0.9392587379294434,0.8383592009829481,0.8695602371262086,1
0.02548079722098236,727,91.67108494795525,0.8551930318721684,0.9717752549854058,0.9741708486143716,1
0.006210095286149546,190,75.50021441659194,0.8012774281187186,0.9926124834536884,0.9934205821837565,0
0.3468726348269906,1211,64.10350473665746,0.9907072169651934,0.6162381308997388,0.751504222604333,1
0.01243959712006831,283,71.66463295777943,0.8303152596308441,0.9857902044958288,0.98701405480772,0
0.08018785538240603,839,129.0039374683248,0.9548330030214071,0.9139442522971712,0.9368534156235352,1
0.06262492965126433,1203,139.784530817512,0.9032793315139989,0.9026971652913284,0.91859187576797,1
0.003512585146228338,129,51.93298506880824,0.8021486144008708,0.9957117026950454,0.9960181772142148,0
0.2348968541986066,1393,65.87778254259094,0.9354915050409203,0.7561297272402244,0.8214534168943992,1
0.006171282190611112,154,50.88004366301507,0.8430031778829064,0.9929243690820153,0.9943302405427641,0
0.09548021502454929,1242,131.5759229659662,0.8831239597764188,0.8958360084902673,0.9110376090969503,1
0.0,0,0.0,1.0,1.0,1.0,0
0.007063983387995109,205,71.71661923511753,0.7947649570520898,0.9916768443586444,0.9928148284368595,0
0.06087834035203478,874,51.07463646641457,0.9156883789669835,0.9356963928901061,0.9468277606332278,1
0.1061926293931573,1142,86.61019063584266,0.945633042965783,0.8874164652425878,0.9120203513142463,1
0.07931456073279125,1285,118.0628045690226,0.9207128085534106,0.8973170878179454,0.9137769967080664,1
0.01313823283976013,393,152.4150130599197,0.8124289250515324,0.9846012025544791,0.9864822645788005,0
0.3429525121776087,1480,175.2930100191026,0.9831393029767956,0.6502911790778632,0.7626675765429327,1
0.4390343301830038,546,197.8329304900394,0.9873535276860125,0.5586092840761059,0.7471221019754221,0
0.3152399619631664,1220,37.02198744688317,0.9932539598707201,0.6267577368045667,0.749911886615157,1
0.2628228764385104,1861,85.14159292035393,0.9925491078847879,0.6812448617395477,0.7663130923244261,1
0.05814201711657514,816,131.3579587540447,0.9018176870123678,0.9374504330605045,0.9461179567717012,1
0.0556385724543461,795,56.60553194807218,0.92423686930023,0.9423036232602368,0.9508891416732939,1
0.004347066700304682,104,43.18615258664379,0.8391809069126311,0.9949515486584141,0.9960472441729742,0
0.2021191950163985,1998,148.7085493742934,0.9853147531709899,0.7056552439862063,0.773973550491983,1
0.113043140755691,1465,157.6460956687848,0.9643773747513755,0.8580416862537774,0.88600373143159,1
0.08862970366201556,845,60.70254570971892,0.9312167328854856,0.9091925517594756,0.9318514715908428,1
0.07791728929340759,836,47.07237534599041,0.9377068802934718,0.9185053870486262,0.9358554170929051,1
0.2671311300432766,430,112.5742856029005,0.9880046055361051,0.7305138885684439,0.8360222909410794,0
0.04554716761435308,686,49.05042688394214,0.9215929694413368,0.9519521513979893,0.9597538047765863,1
0.0,0,0.0,1.0,1.0,1.0,0
0.05567738554988453,970,58.62354294179565,0.9187395241597824,0.9394381640390661,0.947958681926025,1
0.3169671447146267,778,165.8544891037387,0.9855510285163832,0.6807834674255467,0.79259796943159,0
0.1656154786625007,1474,179.5076215352228,0.9353035855106482,0.8283031043658374,0.8619267777549317,1
0.09419938287178094,1231,86.3438267513937,0.9343205138275219,0.900943116593585,0.9185672234941714,1
0.02241456267344602,584,70.26145179525163,0.871372038242108,0.9752257638116627,0.9782842080345269,1
0.3209648935550855,283,34.52387821137578,0.9936227130073026,0.6776435151498543,0.7789990956640089,1
0.07768441072017698,1047,22.7062687614518,0.9314814830343104,0.9154265701521715,0.9305442576654688,1
0.1754740049292631,1495,59.41082219016804,0.9615428429905198,0.8106724552716057,0.853232717939564,1
0.02711094723359661,803,190.8710771509883,0.71632281660797,0.9664931042415766,0.9679999673437831,1
0.0008927011973839974,38,24.2062687614518,0.740451282690615,0.9988694464446494,0.9989085181132101,0
0.1033204603233131,1190,82.19738021909478,0.9594139789067557,0.8923861432854967,0.9144965061644618,1
0.003900716101612684,376,105.521461151612,0.4280887972781556,0.9938405357243523,0.9939246196911338,1
0.004308253604766248,123,52.92889166114381,0.8307764298053263,0.9949905163059634,0.9957321110320211,0
0.05018533253119602,1154,152.6671084947956,0.8536551813737885,0.9441745623106631,0.9483812289339755,1
0.05389198315511654,897,98.09730614790845,0.9038536887444008,0.9421280059051356,0.9487379734272843,1
0.01608802810068117,374,138.6944758488948,0.8620244075263345,0.9817163545199775,0.9841710053802925,0
0.3076908148809409,3446,75.61722739854197,0.9927436768135945,0.626144767573441,0.6949671266807436,1
0.2506355644394418,2344,162.9812482944134,0.9744016289334361,0.7413215523477309,0.7955578483826593,1
0.0673989404024918,878,109.5427858563019,0.9134576374482027,0.9280560703620088,0.937843893515282,1
0.001319645248306779,39,23.7789559861214,0.8023363979306033,0.9984016354693861,0.9985912445287739,0
0.2099982534107008,241,84.98762231491949,0.99305588072021,0.7890211588654948,0.8908678456020622,0
0.003958935744920336,113,48.90019882265798,0.8142087375487298,0.9953023794077613,0.9961628956760464,0
0.0006016029808457373,80,12.63248996140502,-0.0006048582001167011,0.9987525126741075,0.9987532027597091,1
0.0002716916687690427,27,12.84745234103934,-0.0002719643921539451,0.9994542199146473,0.9994542358500904,1
0.02258922160336898,616,94.5266851194885,0.8258548475018003,0.9740558541145826,0.9759211163112445,1
0.04308253604766248,921,106.6311644770184,0.8271714970574187,0.9496325419636504,0.9535434299138882,1
0.001416677987152865,59,16.83330084597092,0.7666983564171952,0.9982651870266529,0.9984466886556121,0
0.05829726949872887,1145,132.5280885735449,0.8699807504695812,0.9258521033866037,0.9348952989107178,1
0.1303537813658328,984,57.94965108572764,0.9862832396722127,0.8357263135420976,0.8863039836532428,1
0.0,0,0.0,1.0,1.0,1.0,0
0.009043451260455278,104,35.4474679349733,0.9040047391411996,0.9902733897819127,0.9917759220254789,0
0.1474897630460517,666,148.1156485127286,0.9796826495212135,0.8497491754971775,0.8942244130007722,1
0.5419666595509325,387,151.3609800787493,0.9918799165908759,0.4589660371276452,0.7387684615875053,0
0.04572182654427604,746,152.4464933141008,0.8445910167991989,0.9493989654583493,0.9542791768398741,1
0.002600477401075123,85,37.39733343729289,0.7658025853385233,0.9968422524814027,0.9969798992782647,0
0.0,0,0.0,1.0,1.0,1.0,0
0.1208833860544548,1363,132.2481969513859,0.9293220224179233,0.8609515687964353,0.8895956703825612,1
0.00029109821653826,18,4.395540134887529,0.6167280944650392,0.9996491387664331,0.9996613782771453,0
0.002173533350152341,43,29.54064169038245,0.8677735278422172,0.9975049882785184,0.9976348554044779,1
0.002930388713151817,92,48.68780944212701,0.8108757306098595,0.9965108924500319,0.9970212426035903,0
0.3591763861126744,1924,89.62621340298625,0.9930404588503361,0.5508950778495468,0.7054983816048052,1
0.07677230297502377,746,21.41127051576936,0.9285720057746598,0.9201262116233868,0.9379012978195332,1
0.4730151953269033,1208,175.685684768625,0.9874930130379803,0.5006809991636151,0.640618770006172,1
0.1157018378000737,1132,77.25244629838994,0.943999001208688,0.8708512214380069,0.8988671566357459,1
0.002134720254613907,73,17.63919535300768,0.7130468025053635,0.9973295625248917,0.9975200954187232,0
0.002076500611306255,180,21.13210011305602,0.5227065162453347,0.9970566755464553,0.997184739297825,1
0.005705525044149896,58,16.29250321624888,0.9596012941614184,0.9942108339922398,0.9957275975271731,0
0.0,0,0.0,1.0,1.0,1.0,0
0.004405286343612335,158,88.5964289891232,0.7052685326218102,0.9943472918889248,0.9950605917902875,0
0.01055716198645423,271,44.44887138902966,0.9056323077383176,0.9882852505913756,0.9908747102621075,0
0.0,0,0.0,1.0,1.0,1.0,0
0.07314327854218013,960,64.8042961288059,0.9399399672453307,0.9094995483428899,0.9276523881655218,1
0.3917211667216519,490,124.112939066703,0.9936525003387909,0.6061951288588233,0.772947523777324,1
0.1369908207029052,1218,53.60652606136212,0.9596740157095649,0.8594700067395514,0.8902677778496914,1
0.005821964330765201,183,41.12907878835133,0.7622638310917024,0.9932751711593713,0.9938301100046665,0
0.004133594674843292,104,45.2011227632451,0.833550186207575,0.99522442806736,0.9958383364106793,0
0.1126161967047682,914,48.91723519550894,0.9010298367572148,0.8780279605069669,0.9054655604171066,1
0.009800306623454753,360,67.29628474523409,0.6787666322490286,0.9877004729891788,0.9882654670500687,0
0.007626773273302412,196,90.96649253440413,0.8646872313019323,0.9913065093560425,0.9933417843735302,0
0.1369326010595975,325,135.9944836458617,0.9831120168327908,0.8609704094939723,0.9257306767469097,0
0.0008150750063071281,32,4.419905656699544,0.7187282170269677,0.9989669100526369,0.9991041131287771,0
0.2873915659143395,1245,125.8609995711668,0.9921595941889666,0.5919393457911774,0.7360385807221547,1
0.04977779502804246,589,52.2311410861175,0.9345061995942704,0.9482099662651585,0.9594245401599101,1
0.1558733916823536,1452,106.6783166348291,0.9564848445468551,0.8141914327957022,0.8554669115642554,1
0.02210405790913854,610,86.57448052707498,0.8330356577618377,0.9707422076450998,0.9734731326553993,1
0.002270566088998428,77,29.81794082102063,0.7557037305105109,0.9971931141771502,0.9974853754570128,0
